Month,Total_Hires,Transformed_Hires
2010 Aug,341203,12.740232887058076
2010 Sep,540859,13.200913895393313
2010 Oct,544412,13.207461592132237
2010 Nov,456304,13.030914533039684
2010 Dec,285574,12.562256468888934
2011 Jan,403178,12.907133430758591
2011 Feb,398292,12.89494068360523
2011 Mar,556155,13.228802311360056
2011 Apr,673639,13.42044963809647
2011 May,722072,13.489880135894646
2011 Jun,638717,13.367216755760364
2011 Jul,708454,13.470840410105307
2011 Aug,642440,13.373028706176834
2011 Sep,684780,13.436852897775701
2011 Oct,708802,13.471331499939456
2011 Nov,597191,13.299992274205415
2011 Dec,408729,12.920807623727011
2012 Jan,494325,13.11094847458903
2012 Feb,481826,13.085338332007428
2012 Mar,818209,13.6148730841725
2012 Apr,649473,13.383916543789917
2012 May,926952,13.73965706327209
2012 Jun,858805,13.663297167047132
2012 Jul,1014174,13.829585046045212
2012 Aug,1163171,13.966660454226394
2012 Sep,1015145,13.830542017397772
2012 Oct,856866,13.66103682596128
2012 Nov,726893,13.496534565491016
2012 Dec,513444,13.148896246902305
2013 Jan,565589,13.24562294500197
2013 Feb,516588,13.155000930570369
2013 Mar,504611,13.131543114396594
2013 Apr,658230,13.397309693304106
2013 May,749934,13.527740481640267
2013 Jun,813631,13.609262225252168
2013 Jul,998755,13.814264782307912
2013 Aug,904155,13.714756084853688
2013 Sep,701724,13.461295443306188
2013 Oct,674154,13.42121385044223
2013 Nov,514146,13.150262550796285
2013 Dec,443942,13.003449202250808
2014 Jan,493870,13.110027603643209
2014 Feb,522940,13.167222013712555
2014 Mar,757864,13.538259229001834
2014 Apr,805571,13.599306621724644
2014 May,890709,13.699773053781172
2014 Jun,1052573,13.866748200803306
2014 Jul,1183182,13.983717977281264
2014 Aug,1055206,13.86924656649493
2014 Sep,1058684,13.87253718534299
2014 Oct,907998,13.718997454937833
2014 Nov,715447,13.48066280116095
2014 Dec,579853,13.270529902123299
2015 Jan,583663,13.277079040455646
2015 Feb,549278,13.216359967554684
2015 Mar,701384,13.46081080490821
2015 Apr,838543,13.639421140981803
2015 May,899969,13.71011559726878
2015 Jun,1039768,13.85450816930912
2015 Jul,1134816,13.941981081218213
2015 Aug,1042932,13.857546535309105
2015 Sep,903429,13.713952802639376
2015 Oct,885375,13.693766563055924
2015 Nov,684518,13.43647021993173
2015 Dec,608164,13.318199861417968
2016 Jan,586325,13.281629522329778
2016 Feb,597641,13.30074551821173
2016 Mar,664485,13.406767583517224
2016 Apr,763308,13.54541689853866
2016 May,1013666,13.82908402031278
2016 Jun,963232,13.778049575576198
2016 Jul,1188428,13.988141983383574
2016 Aug,1158393,13.962544257777651
2016 Sep,1053039,13.867190827467295
2016 Oct,945143,13.75909151777907
2016 Nov,711002,13.474430521720944
2016 Dec,658975,13.398440876497975
2017 Jan,638491,13.366862858818974
2017 Feb,618550,13.335133308290978
2017 Mar,819752,13.61675713447214
2017 Apr,917716,13.729643253546696
2017 May,992601,13.80808404959014
2017 Jun,1098294,13.90926862477326
2017 Jul,1131838,13.939353417963481
2017 Aug,994199,13.809692666808367
2017 Sep,934751,13.748035462643548
2017 Oct,973682,13.788840040609266
2017 Nov,792082,13.582420200790683
2017 Dec,534088,13.188315898372782
2018 Jan,645901,13.378401520246646
2018 Feb,576425,13.264600514824814
2018 Mar,604921,13.312853149974465
2018 Apr,824737,13.622819826614373
2018 May,1112686,13.922287470058908
2018 Jun,1181642,13.982415554591295
2018 Jul,1253102,14.04113263519392
2018 Aug,1058181,13.87206195427302
2018 Sep,1008201,13.823678112496868
2018 Oct,978290,13.793561428579928
2018 Nov,738024,13.511731623379038
2018 Dec,585430,13.28010189893743
2019 Jan,685798,13.438338402704575
2019 Feb,698917,13.457287273107015
2019 Mar,792272,13.582660046179923
2019 Apr,890148,13.69914302001815
2019 May,1006547,13.822036219444662
2019 Jun,1006434,13.821923948141437
2019 Jul,1152150,13.957140320094938
2019 Aug,1053921,13.868028052712692
2019 Sep,965581,13.780485271687027
2019 Oct,851999,13.655340632101844
2019 Nov,729111,13.49958126277439
2019 Dec,592077,13.291391972975658
2020 Jan,709673,13.472559579545328
2020 Feb,641128,13.370984403955335
2020 Mar,553648,13.22428438472923
2020 Apr,591294,13.290068634624005
2020 May,1121435,13.930119673170923
2020 Jun,1158560,13.962688412622647
2020 Jul,1170060,13.972565587510342
2020 Aug,1153276,13.958117146147506
2020 Sep,1137524,13.944364528485762
2020 Oct,848233,13.650910641184227
2020 Nov,760245,13.541396028734031
2020 Dec,589091,13.286335949851063
2021 Jan,409887,12.923636790937044
2021 Feb,511046,13.144214884703795
2021 Mar,748511,13.525841178792618
2021 Apr,943760,13.757627175515724
2021 May,921988,13.73428748726965
2021 Jun,1183634,13.98409992501653
2021 Jul,1168166,13.970945555559423
2021 Aug,1111134,13.920891673409923
2021 Sep,1220318,14.01462203848234
2021 Oct,1110571,13.920384855437193
2021 Nov,945047,13.75898994068885
2021 Dec,667202,13.4108481276241
2022 Jan,748502,13.525829154848939
2022 Feb,749898,13.527692476263654
2022 Mar,1056720,13.870680329097745
2022 Apr,1031077,13.846114444982394
2022 May,1201054,13.99871006258256
2022 Jun,1280180,14.062511251009031
2022 Jul,1315801,14.089956163627665
2022 Aug,1259932,14.046568309217355
2022 Sep,800950,13.59355380212963
2022 Oct,864369,13.669755039945398
2022 Nov,725556,13.494693536473633
2022 Dec,471833,13.064380388401585
2023 Jan,571133,13.255377386208922
2023 Feb,613325,13.326650253868234
2023 Mar,630605,13.354434955018213
2023 Apr,646899,13.379945456196905
2023 May,821433,13.618805655008035
2023 Jun,884730,13.693037792696485
2023 Jul,808688,13.60316846034392
2023 Aug,778336,13.564913586535353
2023 Sep,847108,13.64958347436041
2023 Oct,789807,13.579543890798702
2023 Nov,664981,13.407513747801248
2023 Dec,474123,13.06922206068544
2024 Jan,558837,13.233613117487184
2024 Feb,568039,13.249945357317994
2024 Mar,647372,13.380676369616209
2024 Apr,685246,13.437533176862333
2024 May,822970,13.620675026989955
2024 Jun,869330,13.675478078997392
2024 Jul,883624,13.691786911770818
2024 Aug,871747,13.678254523178378
2024 Sep,791965,13.58227247790088
2024 Oct,830977,13.630357395957565
2024 Nov,711622,13.475302150541001
2024 Dec,526509,13.17402370442716
2025 Jan,567948,13.249785144216622
2025 Feb,574179,13.260696473377527
2025 Mar,774887,13.560472491253076
2025 Apr,761213,13.542668492555723
2025 May,859493,13.664097959501952
2025 Jun,857355,13.661607347513943
2025 Jul,898482,13.708461951616098
2025 Aug,804598,13.598098052787552
2025 Sep,866359,13.672054651296184
2025 Oct,830472,13.629749492837394
2025 Nov,713012,13.477253529549335
2025 Dec,558556,13.23311016104138
2026 Jan,576926,13.265469287698833
2026 Feb,564567,13.243814344634263
2026 Mar,756962,13.537068333009023
